gene_id,canonical_tx
ENSMUSG00000081054,ENSMUST00000117768
ENSMUSG00000089849,ENSMUST00000161664
ENSMUSG00000082737,ENSMUST00000120961
ENSMUSG00002076252,ENSMUST00020182604
ENSMUSG00000132141,ENSMUST00000310391
ENSMUSG00000089210,ENSMUST00000158585
ENSMUSG00000082100,ENSMUST00000120291
ENSMUSG00000124565,ENSMUST00000264594
ENSMUSG00000083601,ENSMUST00000118065
ENSMUSG00000135697,ENSMUST00000331885
ENSMUSG00000105676,ENSMUST00000198011
ENSMUSG00000132152,ENSMUST00000310436
ENSMUSG00000132159,ENSMUST00000310464
ENSMUSG00000069814,ENSMUST00000100866
ENSMUSG00000081820,ENSMUST00000120073
ENSMUSG00000124579,ENSMUST00000264746
ENSMUSG00000099825,ENSMUST00000331961
ENSMUSG00000132163,ENSMUST00000310473
ENSMUSG00000124594,ENSMUST00000264861
ENSMUSG00000135746,ENSMUST00000332184
ENSMUSG00000030304,ENSMUST00000136008
ENSMUSG00000135803,ENSMUST00000332367
ENSMUSG00000053111,ENSMUST00000065359
ENSMUSG00000135859,ENSMUST00000332685
ENSMUSG00000124619,ENSMUST00000265010
ENSMUSG00000124635,ENSMUST00000265124
ENSMUSG00000124660,ENSMUST00000265259
ENSMUSG00000135867,ENSMUST00000332714
ENSMUSG00000124672,ENSMUST00000265358
ENSMUSG00000135874,ENSMUST00000332732
ENSMUSG00000032418,ENSMUST00000034989
ENSMUSG00000110517,ENSMUST00000212682
ENSMUSG00000073394,ENSMUST00000310518
ENSMUSG00000132198,ENSMUST00000310628
ENSMUSG00000109346,ENSMUST00000209045
ENSMUSG00000136000,ENSMUST00000333417
ENSMUSG00000132204,ENSMUST00000310704
ENSMUSG00000102259,ENSMUST00000193572
ENSMUSG00000136001,ENSMUST00000333418
ENSMUSG00002075517,ENSMUST00020181861
ENSMUSG00000132229,ENSMUST00000310990
ENSMUSG00000136015,ENSMUST00000333479
ENSMUSG00000089373,ENSMUST00000158748
ENSMUSG00000124690,ENSMUST00000265422
ENSMUSG00000104120,ENSMUST00000195378
ENSMUSG00000136029,ENSMUST00000333510
ENSMUSG00000124717,ENSMUST00000265555
ENSMUSG00000085068,ENSMUST00000157018
ENSMUSG00000033491,ENSMUST00000036426
ENSMUSG00000110717,ENSMUST00000212030
ENSMUSG00000124756,ENSMUST00000265777
ENSMUSG00000124779,ENSMUST00000265847
ENSMUSG00000124803,ENSMUST00000265941
ENSMUSG00000026915,ENSMUST00000028279
ENSMUSG00000132261,ENSMUST00000311232
ENSMUSG00000020152,ENSMUST00000000137
ENSMUSG00000109819,ENSMUST00000211381
ENSMUSG00000132262,ENSMUST00000311233
ENSMUSG00000097183,ENSMUST00000265963
ENSMUSG00000120541,ENSMUST00000244089
ENSMUSG00000132301,ENSMUST00000311502
ENSMUSG00000132304,ENSMUST00000311506
ENSMUSG00000081346,ENSMUST00000121917
ENSMUSG00000132310,ENSMUST00000311532
ENSMUSG00000084442,ENSMUST00000122493
ENSMUSG00000124812,ENSMUST00000266001
ENSMUSG00000090069,ENSMUST00000160177
ENSMUSG00000124846,ENSMUST00000266302
ENSMUSG00000033156,ENSMUST00000047008
ENSMUSG00000136081,ENSMUST00000333959
ENSMUSG00000124847,ENSMUST00000266309
ENSMUSG00000109151,ENSMUST00000333977
ENSMUSG00000124855,ENSMUST00000266348
ENSMUSG00000057280,ENSMUST00000177951
ENSMUSG00000124888,ENSMUST00000266805
ENSMUSG00002076580,ENSMUST00020182413
ENSMUSG00000107491,ENSMUST00000203017
ENSMUSG00000132351,ENSMUST00000311738
ENSMUSG00000132375,ENSMUST00000311826
ENSMUSG00000124933,ENSMUST00000266955
ENSMUSG00000109696,ENSMUST00000333989
ENSMUSG00000132386,ENSMUST00000311864
ENSMUSG00000124967,ENSMUST00000267354
ENSMUSG00000053164,ENSMUST00000065441
ENSMUSG00000108226,ENSMUST00000203307
ENSMUSG00000132426,ENSMUST00000312162
ENSMUSG00000083745,ENSMUST00000121230
ENSMUSG00000092958,ENSMUST00000175217
ENSMUSG00000102979,ENSMUST00000267451
ENSMUSG00000117444,ENSMUST00000247160
ENSMUSG00000124985,ENSMUST00000267500
ENSMUSG00000132453,ENSMUST00000312344
ENSMUSG00000132461,ENSMUST00000312391
ENSMUSG00000132473,ENSMUST00000312430
ENSMUSG00000132492,ENSMUST00000312494
ENSMUSG00000104766,ENSMUST00000197696
ENSMUSG00000125091,ENSMUST00000267937
ENSMUSG00000120381,ENSMUST00000312541
ENSMUSG00000125093,ENSMUST00000267939
ENSMUSG00000132503,ENSMUST00000312558
ENSMUSG00000136098,ENSMUST00000334058
ENSMUSG00000132505,ENSMUST00000312593
ENSMUSG00000120998,ENSMUST00000246816
ENSMUSG00000020149,ENSMUST00000163483
ENSMUSG00000105190,ENSMUST00000268053
ENSMUSG00000109880,ENSMUST00000334155
ENSMUSG00000035403,ENSMUST00000050372
ENSMUSG00000030986,ENSMUST00000033290
ENSMUSG00000120758,ENSMUST00000245643
ENSMUSG00000125151,ENSMUST00000268418
ENSMUSG00000125153,ENSMUST00000268421
ENSMUSG00000136114,ENSMUST00000334219
ENSMUSG00000125166,ENSMUST00000268549
ENSMUSG00000094613,ENSMUST00000179399
ENSMUSG00000136144,ENSMUST00000334339
ENSMUSG00000136173,ENSMUST00000334534
ENSMUSG00000136200,ENSMUST00000334730
ENSMUSG00000093557,ENSMUST00000268835
ENSMUSG00000136238,ENSMUST00000334901
ENSMUSG00000125216,ENSMUST00000268942
ENSMUSG00000125241,ENSMUST00000269035
ENSMUSG00000125503,ENSMUST00000270575
ENSMUSG00000097125,ENSMUST00000312701
ENSMUSG00000136241,ENSMUST00000334909
ENSMUSG00000125543,ENSMUST00000270728
ENSMUSG00000108928,ENSMUST00000207286
ENSMUSG00000077683,ENSMUST00000104495
ENSMUSG00000109204,ENSMUST00000207454
ENSMUSG00000109289,ENSMUST00000207689
ENSMUSG00000074235,ENSMUST00000143324
ENSMUSG00000086833,ENSMUST00000270733
ENSMUSG00000132553,ENSMUST00000312849
ENSMUSG00000136277,ENSMUST00000335066
ENSMUSG00000125547,ENSMUST00000270751
ENSMUSG00000136298,ENSMUST00000335171
ENSMUSG00000125593,ENSMUST00000271136
ENSMUSG00000136328,ENSMUST00000335268
ENSMUSG00000136338,ENSMUST00000335294
ENSMUSG00000117575,ENSMUST00000312930
ENSMUSG00000087685,ENSMUST00000335331
ENSMUSG00000132562,ENSMUST00000312942
ENSMUSG00000092196,ENSMUST00000271159
ENSMUSG00000132565,ENSMUST00000312946
ENSMUSG00000035392,ENSMUST00000102787
ENSMUSG00000132585,ENSMUST00000312993
ENSMUSG00000136356,ENSMUST00000335370
ENSMUSG00000136360,ENSMUST00000335378
ENSMUSG00000136377,ENSMUST00000335454
ENSMUSG00000117427,ENSMUST00000234231
ENSMUSG00000030603,ENSMUST00000032824
ENSMUSG00000104168,ENSMUST00000335772
ENSMUSG00000107402,ENSMUST00000203932
ENSMUSG00000084823,ENSMUST00000130872
ENSMUSG00000107586,ENSMUST00000204461
ENSMUSG00000108155,ENSMUST00000204396
ENSMUSG00000107529,ENSMUST00000203102
ENSMUSG00002075141,ENSMUST00020183699
ENSMUSG00000087294,ENSMUST00000132692
ENSMUSG00000125618,ENSMUST00000271303
ENSMUSG00000102677,ENSMUST00000271384
ENSMUSG00000109999,ENSMUST00000209554
ENSMUSG00000125630,ENSMUST00000271396
ENSMUSG00000074203,ENSMUST00000098571
ENSMUSG00000125640,ENSMUST00000271437
ENSMUSG00000102936,ENSMUST00000271574
ENSMUSG00000098120,ENSMUST00000182046
ENSMUSG00000125663,ENSMUST00000271595
ENSMUSG00000039983,ENSMUST00000036470
ENSMUSG00000136495,ENSMUST00000336080
ENSMUSG00000125680,ENSMUST00000271793
ENSMUSG00000125682,ENSMUST00000271796
ENSMUSG00000047730,ENSMUST00000076648
ENSMUSG00000125688,ENSMUST00000271809
ENSMUSG00000125712,ENSMUST00000271924
ENSMUSG00000027324,ENSMUST00000028796
ENSMUSG00000125717,ENSMUST00000271969
ENSMUSG00000125723,ENSMUST00000271986
ENSMUSG00000110336,ENSMUST00000336124
ENSMUSG00000105222,ENSMUST00000272086
ENSMUSG00000064793,ENSMUST00000082859
ENSMUSG00000121901,ENSMUST00000313185
ENSMUSG00000125755,ENSMUST00000272112
ENSMUSG00000100150,ENSMUST00000233877
ENSMUSG00000085106,ENSMUST00000146657
ENSMUSG00000125784,ENSMUST00000272207
ENSMUSG00000125788,ENSMUST00000272226
ENSMUSG00000000247,ENSMUST00000000253
ENSMUSG00000092242,ENSMUST00000272249
ENSMUSG00000078776,ENSMUST00000059886
ENSMUSG00000030306,ENSMUST00000060095
ENSMUSG00000132627,ENSMUST00000313221
ENSMUSG00000020741,ENSMUST00000092915
ENSMUSG00000109015,ENSMUST00000207600
ENSMUSG00000125794,ENSMUST00000272286
ENSMUSG00000125810,ENSMUST00000272376
ENSMUSG00000117399,ENSMUST00000313227
ENSMUSG00000125812,ENSMUST00000272399
ENSMUSG00000082199,ENSMUST00000120136
ENSMUSG00000063171,ENSMUST00000204242
ENSMUSG00000108035,ENSMUST00000203055
ENSMUSG00000125818,ENSMUST00000272445
ENSMUSG00000107706,ENSMUST00000203708
ENSMUSG00000033419,ENSMUST00000074468
ENSMUSG00002075669,ENSMUST00020182489
ENSMUSG00000125829,ENSMUST00000272506
ENSMUSG00000106990,ENSMUST00000201159
ENSMUSG00000107320,ENSMUST00000202392
ENSMUSG00000046865,ENSMUST00000042405
ENSMUSG00000106959,ENSMUST00000202669
ENSMUSG00000136505,ENSMUST00000336184
ENSMUSG00000021820,ENSMUST00000226630
ENSMUSG00000136517,ENSMUST00000336210
ENSMUSG00000120266,ENSMUST00000272893
ENSMUSG00000136533,ENSMUST00000336348
ENSMUSG00000008305,ENSMUST00000072695
ENSMUSG00000109717,ENSMUST00000336380
ENSMUSG00000136545,ENSMUST00000336446
ENSMUSG00000039841,ENSMUST00000115320
ENSMUSG00000125862,ENSMUST00000272918
ENSMUSG00000106342,ENSMUST00000272931
ENSMUSG00000054247,ENSMUST00000336593
ENSMUSG00000132633,ENSMUST00000313301
ENSMUSG00000132654,ENSMUST00000313413
ENSMUSG00000083107,ENSMUST00000117943
ENSMUSG00000132661,ENSMUST00000313438
ENSMUSG00000103891,ENSMUST00000192170
ENSMUSG00000117899,ENSMUST00000237537
ENSMUSG00000125870,ENSMUST00000272945
ENSMUSG00000029708,ENSMUST00000090511
ENSMUSG00000136585,ENSMUST00000336643
ENSMUSG00000044066,ENSMUST00000050611
ENSMUSG00000095654,ENSMUST00000179751
ENSMUSG00000105153,ENSMUST00000196308
ENSMUSG00000027326,ENSMUST00000028802
ENSMUSG00000136604,ENSMUST00000336685
ENSMUSG00000136612,ENSMUST00000336774
ENSMUSG00000121244,ENSMUST00000313496
ENSMUSG00000136624,ENSMUST00000336862
ENSMUSG00000136627,ENSMUST00000336871
ENSMUSG00000083792,ENSMUST00000121298
ENSMUSG00000125902,ENSMUST00000273072
ENSMUSG00000073377,ENSMUST00000097295
ENSMUSG00000125923,ENSMUST00000273297
ENSMUSG00000114241,ENSMUST00000285468
ENSMUSG00000125932,ENSMUST00000273335
ENSMUSG00000020440,ENSMUST00000020717
ENSMUSG00000132687,ENSMUST00000313519
ENSMUSG00000109754,ENSMUST00000336894
ENSMUSG00000132696,ENSMUST00000313536
ENSMUSG00000132701,ENSMUST00000313571
ENSMUSG00000128084,ENSMUST00000285634
ENSMUSG00000119972,ENSMUST00000273488
ENSMUSG00000135345,ENSMUST00000329574
ENSMUSG00000135386,ENSMUST00000329747
ENSMUSG00000029707,ENSMUST00000031719
ENSMUSG00000136642,ENSMUST00000336951
ENSMUSG00000136672,ENSMUST00000337179
ENSMUSG00000110216,ENSMUST00000210487
ENSMUSG00000136792,ENSMUST00000337613
ENSMUSG00000117509,ENSMUST00000313647
ENSMUSG00000032369,ENSMUST00000093801
ENSMUSG00000136794,ENSMUST00000337618
ENSMUSG00000136811,ENSMUST00000337755
ENSMUSG00000136828,ENSMUST00000337810
ENSMUSG00000098766,ENSMUST00000183558
ENSMUSG00000132722,ENSMUST00000313696
ENSMUSG00000109769,ENSMUST00000210760
ENSMUSG00000125947,ENSMUST00000273516
ENSMUSG00000125985,ENSMUST00000273806
ENSMUSG00000116851,ENSMUST00000313702
ENSMUSG00000002409,ENSMUST00000085901
ENSMUSG00000020142,ENSMUST00000109594
ENSMUSG00000087266,ENSMUST00000127631
ENSMUSG00000102545,ENSMUST00000273840
ENSMUSG00000108968,ENSMUST00000207620
ENSMUSG00000093697,ENSMUST00000175846
ENSMUSG00000021822,ENSMUST00000022368
ENSMUSG00000132740,ENSMUST00000313779
ENSMUSG00000109502,ENSMUST00000208035
ENSMUSG00000132741,ENSMUST00000313780
ENSMUSG00000136866,ENSMUST00000337965
ENSMUSG00000132749,ENSMUST00000313834
ENSMUSG00000046058,ENSMUST00000059596
ENSMUSG00000132757,ENSMUST00000313853
ENSMUSG00000070705,ENSMUST00000094651
ENSMUSG00000132759,ENSMUST00000313914
ENSMUSG00000136897,ENSMUST00000338076
ENSMUSG00000114728,ENSMUST00000225216
ENSMUSG00000125997,ENSMUST00000273881
ENSMUSG00000135427,ENSMUST00000330055
ENSMUSG00000136919,ENSMUST00000338161
ENSMUSG00000032372,ENSMUST00000180154
ENSMUSG00000127154,ENSMUST00000280260
ENSMUSG00000130006,ENSMUST00000297597
ENSMUSG00000136921,ENSMUST00000338183
ENSMUSG00000046750,ENSMUST00000056589
ENSMUSG00000120941,ENSMUST00000246581
ENSMUSG00000136953,ENSMUST00000338470
ENSMUSG00000097624,ENSMUST00000313921
ENSMUSG00000126027,ENSMUST00000273984
ENSMUSG00000137031,ENSMUST00000339001
ENSMUSG00000137032,ENSMUST00000339005
ENSMUSG00000126030,ENSMUST00000273999
ENSMUSG00000137034,ENSMUST00000339011
ENSMUSG00000137065,ENSMUST00000339292
ENSMUSG00000132771,ENSMUST00000313998
ENSMUSG00000120260,ENSMUST00000242134
ENSMUSG00000132783,ENSMUST00000314032
ENSMUSG00000132790,ENSMUST00000314073
ENSMUSG00000098257,ENSMUST00000183344
ENSMUSG00000106583,ENSMUST00000196290
ENSMUSG00000132804,ENSMUST00000314141
ENSMUSG00000074139,ENSMUST00000098477
ENSMUSG00000137098,ENSMUST00000339619
ENSMUSG00000089900,ENSMUST00000163069
ENSMUSG00000132837,ENSMUST00000314248
ENSMUSG00000082623,ENSMUST00000119461
ENSMUSG00000132871,ENSMUST00000314566
ENSMUSG00000126051,ENSMUST00000274150
ENSMUSG00000003436,ENSMUST00000108315
ENSMUSG00000132919,ENSMUST00000314860
ENSMUSG00000126069,ENSMUST00000274278
ENSMUSG00000120681,ENSMUST00000245110
ENSMUSG00000126079,ENSMUST00000274309
ENSMUSG00000126085,ENSMUST00000274330
ENSMUSG00000132933,ENSMUST00000314922
ENSMUSG00000132934,ENSMUST00000314923
ENSMUSG00000132947,ENSMUST00000315053
ENSMUSG00000020745,ENSMUST00000021091
ENSMUSG00000132957,ENSMUST00000315117
ENSMUSG00000033059,ENSMUST00000045441
ENSMUSG00000132973,ENSMUST00000315275
ENSMUSG00000137104,ENSMUST00000339655
ENSMUSG00000132975,ENSMUST00000315279
ENSMUSG00000132978,ENSMUST00000315284
ENSMUSG00000137124,ENSMUST00000339873
ENSMUSG00000133004,ENSMUST00000315356
ENSMUSG00000126112,ENSMUST00000274425
ENSMUSG00000133053,ENSMUST00000315661
ENSMUSG00000121700,ENSMUST00000066794
ENSMUSG00000117029,ENSMUST00000233130
ENSMUSG00000090427,ENSMUST00000274489
ENSMUSG00000078965,ENSMUST00000180654
ENSMUSG00000137129,ENSMUST00000339983
ENSMUSG00000126141,ENSMUST00000274612
ENSMUSG00000083878,ENSMUST00000119032
ENSMUSG00000021823,ENSMUST00000022369
ENSMUSG00000126144,ENSMUST00000274621
ENSMUSG00000133086,ENSMUST00000315826
ENSMUSG00000088889,ENSMUST00000158264
ENSMUSG00000126146,ENSMUST00000274623
ENSMUSG00000081252,ENSMUST00000118534
ENSMUSG00000126160,ENSMUST00000274740
ENSMUSG00000110441,ENSMUST00000211986
ENSMUSG00000133112,ENSMUST00000316033
ENSMUSG00000137137,ENSMUST00000340007
ENSMUSG00000133120,ENSMUST00000316061
ENSMUSG00000133135,ENSMUST00000316150
ENSMUSG00000104850,ENSMUST00000274813
ENSMUSG00000026131,ENSMUST00000183034
ENSMUSG00000032377,ENSMUST00000034941
ENSMUSG00000049800,ENSMUST00000093292
ENSMUSG00000133137,ENSMUST00000316168
ENSMUSG00000003438,ENSMUST00000081946
ENSMUSG00000077400,ENSMUST00000104212
ENSMUSG00000103622,ENSMUST00000191720
ENSMUSG00000099610,ENSMUST00000186512
ENSMUSG00000133142,ENSMUST00000316204
ENSMUSG00000110321,ENSMUST00000210407
ENSMUSG00000126185,ENSMUST00000274835
ENSMUSG00000133154,ENSMUST00000316251
ENSMUSG00000126197,ENSMUST00000274982
ENSMUSG00000083555,ENSMUST00000121890
ENSMUSG00000133156,ENSMUST00000316264
ENSMUSG00000133171,ENSMUST00000316372
ENSMUSG00000104968,ENSMUST00000275170
ENSMUSG00000133175,ENSMUST00000316385
ENSMUSG00000126225,ENSMUST00000275181
ENSMUSG00000126233,ENSMUST00000275246
ENSMUSG00000133187,ENSMUST00000316462
ENSMUSG00000133216,ENSMUST00000316627
ENSMUSG00000092365,ENSMUST00000174728
ENSMUSG00000137165,ENSMUST00000340120
ENSMUSG00000086679,ENSMUST00000132762
ENSMUSG00000133260,ENSMUST00000316801
ENSMUSG00000126310,ENSMUST00000275581
ENSMUSG00000133263,ENSMUST00000316806
ENSMUSG00000133272,ENSMUST00000316820
ENSMUSG00000062046,ENSMUST00000081193
ENSMUSG00000126336,ENSMUST00000275791
ENSMUSG00000120221,ENSMUST00000317012
ENSMUSG00000137168,ENSMUST00000340199
ENSMUSG00000137173,ENSMUST00000340235
ENSMUSG00000137183,ENSMUST00000340256
ENSMUSG00000104557,ENSMUST00000200449
ENSMUSG00000027323,ENSMUST00000028795
ENSMUSG00000126341,ENSMUST00000275828
ENSMUSG00000021824,ENSMUST00000154460
ENSMUSG00000133338,ENSMUST00000317236
ENSMUSG00000109704,ENSMUST00000340263
ENSMUSG00000104653,ENSMUST00000275833
ENSMUSG00000133430,ENSMUST00000317735
ENSMUSG00000029706,ENSMUST00000031718
ENSMUSG00000133460,ENSMUST00000317975
ENSMUSG00000126375,ENSMUST00000276105
ENSMUSG00000133468,ENSMUST00000318129
ENSMUSG00000133532,ENSMUST00000318604
ENSMUSG00000133539,ENSMUST00000318657
ENSMUSG00000126385,ENSMUST00000276140
ENSMUSG00000117760,ENSMUST00000318725
ENSMUSG00000126396,ENSMUST00000276166
ENSMUSG00000137205,ENSMUST00000340354
ENSMUSG00000126398,ENSMUST00000276175
ENSMUSG00000126415,ENSMUST00000276265
ENSMUSG00000126436,ENSMUST00000276341
ENSMUSG00000126527,ENSMUST00000276848
ENSMUSG00000126580,ENSMUST00000277086
ENSMUSG00000120363,ENSMUST00000242805
ENSMUSG00000117534,ENSMUST00000234958
ENSMUSG00000118119,ENSMUST00000235890
ENSMUSG00000098075,ENSMUST00000340394
ENSMUSG00000126619,ENSMUST00000277352
ENSMUSG00000133649,ENSMUST00000319728
ENSMUSG00000107130,ENSMUST00000202284
ENSMUSG00000104325,ENSMUST00000195742
ENSMUSG00000126632,ENSMUST00000277415
ENSMUSG00000137211,ENSMUST00000340415
ENSMUSG00000103132,ENSMUST00000194736
ENSMUSG00000095193,ENSMUST00000234295
ENSMUSG00000104543,ENSMUST00000198910
ENSMUSG00000106707,ENSMUST00000202329
ENSMUSG00000137225,ENSMUST00000340486
ENSMUSG00000126694,ENSMUST00000277693
ENSMUSG00000010554,ENSMUST00000141755
ENSMUSG00000126699,ENSMUST00000277703
ENSMUSG00000057137,ENSMUST00000074949
ENSMUSG00000133706,ENSMUST00000320189
ENSMUSG00000126703,ENSMUST00000277741
ENSMUSG00000133724,ENSMUST00000320330
ENSMUSG00000110116,ENSMUST00000340497
ENSMUSG00000133739,ENSMUST00000320382
ENSMUSG00000126715,ENSMUST00000277775
ENSMUSG00000109886,ENSMUST00000211017
ENSMUSG00000137253,ENSMUST00000340660
ENSMUSG00000093622,ENSMUST00000321534
ENSMUSG00000126753,ENSMUST00000278018
ENSMUSG00000103596,ENSMUST00000193333
ENSMUSG00000137263,ENSMUST00000340679
ENSMUSG00000099382,ENSMUST00000190740
ENSMUSG00000084506,ENSMUST00000122557
ENSMUSG00000116585,ENSMUST00000232610
ENSMUSG00000103364,ENSMUST00000194178
ENSMUSG00000032374,ENSMUST00000160359
ENSMUSG00000105982,ENSMUST00000198033
ENSMUSG00000110006,ENSMUST00000340719
ENSMUSG00000103001,ENSMUST00000194920
ENSMUSG00000104397,ENSMUST00000193131
ENSMUSG00000137289,ENSMUST00000340840
ENSMUSG00000102839,ENSMUST00000195223
ENSMUSG00000137303,ENSMUST00000340921
ENSMUSG00000105331,ENSMUST00000197726
ENSMUSG00000101206,ENSMUST00000187302
ENSMUSG00000137319,ENSMUST00000341019
ENSMUSG00000133940,ENSMUST00000321666
ENSMUSG00000092852,ENSMUST00000175111
ENSMUSG00000121105,ENSMUST00000247143
ENSMUSG00000101357,ENSMUST00000191160
ENSMUSG00000134010,ENSMUST00000321942
ENSMUSG00000046806,ENSMUST00000055097
ENSMUSG00000089005,ENSMUST00000158380
ENSMUSG00000134018,ENSMUST00000322091
ENSMUSG00000032046,ENSMUST00000056149
ENSMUSG00000137339,ENSMUST00000341193
ENSMUSG00000134033,ENSMUST00000322168
ENSMUSG00000137353,ENSMUST00000341393
ENSMUSG00000134043,ENSMUST00000322201
ENSMUSG00000137356,ENSMUST00000341435
ENSMUSG00000042111,ENSMUST00000042493
ENSMUSG00000137377,ENSMUST00000341545
ENSMUSG00000137394,ENSMUST00000341617
ENSMUSG00000101711,ENSMUST00000191315
ENSMUSG00000137397,ENSMUST00000341621
ENSMUSG00000038893,ENSMUST00000037502
ENSMUSG00000099384,ENSMUST00000322195
ENSMUSG00000137431,ENSMUST00000341792
ENSMUSG00000137441,ENSMUST00000341845
ENSMUSG00000137459,ENSMUST00000341912
ENSMUSG00000137477,ENSMUST00000341998
ENSMUSG00000137479,ENSMUST00000342008
ENSMUSG00000137516,ENSMUST00000342158
ENSMUSG00000069925,ENSMUST00000212495
ENSMUSG00000106437,ENSMUST00000199122
ENSMUSG00000137635,ENSMUST00000342734
ENSMUSG00000106093,ENSMUST00000278297
ENSMUSG00000054069,ENSMUST00000066875
ENSMUSG00000092415,ENSMUST00000236664
ENSMUSG00000137664,ENSMUST00000342871
ENSMUSG00000032584,ENSMUST00000035203
ENSMUSG00000137670,ENSMUST00000342880
ENSMUSG00000120587,ENSMUST00000244365
ENSMUSG00000126826,ENSMUST00000278333
ENSMUSG00000126835,ENSMUST00000278379
ENSMUSG00000126837,ENSMUST00000278383
ENSMUSG00000110626,ENSMUST00000343398
ENSMUSG00000120925,ENSMUST00000246517
ENSMUSG00000120725,ENSMUST00000245427
ENSMUSG00000058486,ENSMUST00000081214
ENSMUSG00000000282,ENSMUST00000000291
ENSMUSG00000066368,ENSMUST00000085073
ENSMUSG00000070730,ENSMUST00000094695
ENSMUSG00000134143,ENSMUST00000322697
ENSMUSG00000134151,ENSMUST00000322712
ENSMUSG00000134185,ENSMUST00000322897
ENSMUSG00000137774,ENSMUST00000343469
ENSMUSG00000134342,ENSMUST00000324008
ENSMUSG00000106515,ENSMUST00000278647
ENSMUSG00000137806,ENSMUST00000343700
ENSMUSG00000134359,ENSMUST00000324106
ENSMUSG00000137814,ENSMUST00000343755
ENSMUSG00000134376,ENSMUST00000324153
ENSMUSG00000137818,ENSMUST00000343819
ENSMUSG00000134386,ENSMUST00000324208
ENSMUSG00000137845,ENSMUST00000343903
ENSMUSG00000134403,ENSMUST00000324251
ENSMUSG00000137859,ENSMUST00000344076
ENSMUSG00000137862,ENSMUST00000344084
ENSMUSG00000137863,ENSMUST00000344085
ENSMUSG00000134404,ENSMUST00000324254
ENSMUSG00000120176,ENSMUST00000241745
ENSMUSG00000137882,ENSMUST00000344206
ENSMUSG00000134425,ENSMUST00000324370
ENSMUSG00000134453,ENSMUST00000324431
ENSMUSG00000137898,ENSMUST00000344272
ENSMUSG00000134559,ENSMUST00000325390
ENSMUSG00000134565,ENSMUST00000325423
ENSMUSG00000046814,ENSMUST00000057454
ENSMUSG00000137909,ENSMUST00000344331
ENSMUSG00000134577,ENSMUST00000325471
ENSMUSG00000026127,ENSMUST00000027303
ENSMUSG00000105961,ENSMUST00000278661
ENSMUSG00000137913,ENSMUST00000344340
ENSMUSG00000098164,ENSMUST00000182063
ENSMUSG00000137922,ENSMUST00000344360
ENSMUSG00000032936,ENSMUST00000035700
ENSMUSG00000137931,ENSMUST00000344414
ENSMUSG00000134649,ENSMUST00000326020
ENSMUSG00000121023,ENSMUST00000246892
ENSMUSG00000117100,ENSMUST00000232926
ENSMUSG00000126870,ENSMUST00000278714
ENSMUSG00000110661,ENSMUST00000211921
ENSMUSG00000134701,ENSMUST00000326349
ENSMUSG00000137965,ENSMUST00000344622
ENSMUSG00000028177,ENSMUST00000196971
ENSMUSG00000137976,ENSMUST00000344670
ENSMUSG00000034278,ENSMUST00000038439
ENSMUSG00000085102,ENSMUST00000125852
ENSMUSG00000029848,ENSMUST00000031876
ENSMUSG00000086866,ENSMUST00000133752
ENSMUSG00000134716,ENSMUST00000326432
ENSMUSG00000055926,ENSMUST00000239130
ENSMUSG00000134742,ENSMUST00000326619
ENSMUSG00000081572,ENSMUST00000122061
ENSMUSG00000105797,ENSMUST00000278834
ENSMUSG00000109701,ENSMUST00000209324
ENSMUSG00000134745,ENSMUST00000326660
ENSMUSG00000003435,ENSMUST00000209141
ENSMUSG00000134788,ENSMUST00000326981
ENSMUSG00000134866,ENSMUST00000327336
ENSMUSG00000134896,ENSMUST00000327517
ENSMUSG00000134904,ENSMUST00000327569
ENSMUSG00000135006,ENSMUST00000328088
ENSMUSG00000135042,ENSMUST00000328258
ENSMUSG00000121575,ENSMUST00000249248
ENSMUSG00000110709,ENSMUST00000344988
ENSMUSG00000121423,ENSMUST00000218525
ENSMUSG00000138015,ENSMUST00000345001
ENSMUSG00000135047,ENSMUST00000328318
