gene_id,canonical_tx
ENSG00000279531,ENST00000623500
ENSG00000283758,ENST00000640449
ENSG00000241061,ENST00000460716
ENSG00000270258,ENST00000603046
ENSG00000233702,ENST00000439643
ENSG00000241668,ENST00000495944
ENSG00000242088,ENST00000469695
ENSG00000118096,ENST00000264021
ENSG00000253940,ENST00000519101
ENSG00000236348,ENST00000434820
ENSG00000226937,ENST00000455142
ENSG00000161643,ENST00000602139
ENSG00000250482,ENST00000508172
ENSG00000228462,ENST00000455650
ENSG00000226247,ENST00000423067
ENSG00000232554,ENST00000437884
ENSG00000284932,ENST00000645646
ENSG00000227349,ENST00000444105
ENSG00000236442,ENST00000433115
ENSG00000251478,ENST00000504215
ENSG00000263476,ENST00000579389
ENSG00000275312,ENST00000618885
ENSG00000240281,ENST00000494052
ENSG00000278531,ENST00000619383
ENSG00000273173,ENST00000577949
ENSG00000239694,ENST00000475442
ENSG00000207071,ENST00000384343
ENSG00000199487,ENST00000362617
ENSG00000234993,ENST00000443534
ENSG00000303983,ENST00000798639
ENSG00000303990,ENST00000798676
ENSG00000224402,ENST00000436165
ENSG00000288964,ENST00000688901
ENSG00000249266,ENST00000506170
ENSG00000288090,ENST00000669110
ENSG00000272234,ENST00000606056
ENSG00000201393,ENST00000364523
ENSG00000270513,ENST00000603736
ENSG00000282952,ENST00000635018
ENSG00000287486,ENST00000666708
ENSG00000243130,ENST00000320078
ENSG00000207275,ENST00000384545
ENSG00000278601,ENST00000619110
ENSG00000304010,ENST00000798826
ENSG00000270589,ENST00000603915
ENSG00000226864,ENST00000636460
ENSG00000276742,ENST00000618971
ENSG00000244945,ENST00000500262
ENSG00000248801,ENST00000660308
ENSG00000273891,ENST00000620490
ENSG00000285715,ENST00000647670
ENSG00000271892,ENST00000606282
ENSG00000206814,ENST00000384087
ENSG00000285973,ENST00000649237
ENSG00000251990,ENST00000516181
ENSG00000250816,ENST00000514188
ENSG00000252908,ENST00000517099
ENSG00000246090,ENST00000757798
ENSG00000185296,ENST00000505520
ENSG00000201715,ENST00000364845
ENSG00000227932,ENST00000636744
ENSG00000214265,ENST00000551312
ENSG00000293060,ENST00000401830
ENSG00000235843,ENST00000458171
ENSG00000243431,ENST00000465511
ENSG00000223361,ENST00000430907
ENSG00000207185,ENST00000384456
ENSG00000304067,ENST00000799372
ENSG00000212325,ENST00000391023
ENSG00000248126,ENST00000509920
ENSG00000236932,ENST00000413902
ENSG00000255176,ENST00000530198
ENSG00000304111,ENST00000799839
ENSG00000276314,ENST00000459433
ENSG00000284246,ENST00000613413
ENSG00000304137,ENST00000799988
ENSG00000279192,ENST00000624480
ENSG00000304139,ENST00000799990
ENSG00000276610,ENST00000386683
ENSG00000239014,ENST00000459332
ENSG00000289853,ENST00000701081
ENSG00000257647,ENST00000546615
ENSG00000188002,ENST00000692393
ENSG00000274640,ENST00000459128
ENSG00000242221,ENST00000406487
ENSG00000207063,ENST00000384335
ENSG00000263746,ENST00000578298
ENSG00000207001,ENST00000384274
ENSG00000260066,ENST00000565428
ENSG00000207014,ENST00000384287
ENSG00000275529,ENST00000384733
ENSG00000214872,ENST00000527972
ENSG00000207191,ENST00000384462
ENSG00000207442,ENST00000384711
ENSG00000207133,ENST00000384404
ENSG00000207093,ENST00000384365
ENSG00000206727,ENST00000384000
ENSG00000075290,ENST00000343737
ENSG00000230529,ENST00000442990
ENSG00000200661,ENST00000363791
ENSG00000206609,ENST00000383882
ENSG00000207197,ENST00000384468
ENSG00000124678,ENST00000311875
ENSG00000207137,ENST00000384408
ENSG00000206621,ENST00000383894
ENSG00000207174,ENST00000384445
ENSG00000207263,ENST00000384533
ENSG00000206656,ENST00000383929
ENSG00000253802,ENST00000800127
ENSG00000206688,ENST00000383961
ENSG00000207460,ENST00000384729
ENSG00000234343,ENST00000434496
ENSG00000261069,ENST00000567527
ENSG00000229441,ENST00000432719
ENSG00000278715,ENST00000384529
ENSG00000277785,ENST00000384507
ENSG00000175161,ENST00000383699
ENSG00000275127,ENST00000384430
ENSG00000207375,ENST00000384645
ENSG00000279735,ENST00000623624
ENSG00000207279,ENST00000384549
ENSG00000252326,ENST00000516517
ENSG00000251815,ENST00000516006
ENSG00000251896,ENST00000516087
ENSG00000278123,ENST00000516123
ENSG00000291023,ENST00000565949
ENSG00000167346,ENST00000380390
ENSG00000167912,ENST00000665670
ENSG00000221826,ENST00000327495
ENSG00000293367,ENST00000560832
ENSG00000176922,ENST00000322101
ENSG00000259516,ENST00000559548
ENSG00000255265,ENST00000529148
ENSG00000264084,ENST00000580619
ENSG00000259710,ENST00000560892
ENSG00000241648,ENST00000467225
ENSG00000259585,ENST00000558517
ENSG00000239519,ENST00000476021
ENSG00000256278,ENST00000542197
ENSG00000259654,ENST00000558044
ENSG00000259367,ENST00000558980
ENSG00000202081,ENST00000365211
ENSG00000253267,ENST00000800862
ENSG00000259453,ENST00000558757
ENSG00000243915,ENST00000489193
ENSG00000259544,ENST00000561417
ENSG00000253354,ENST00000660702
ENSG00000201410,ENST00000364540
ENSG00000241461,ENST00000496499
ENSG00000284488,ENST00000620931
ENSG00000259416,ENST00000716968
ENSG00000254048,ENST00000518011
ENSG00000298789,ENST00000758012
ENSG00000270441,ENST00000603877
ENSG00000304200,ENST00000800928
ENSG00000298795,ENST00000758023
ENSG00000304210,ENST00000801039
ENSG00000293656,ENST00000716969
ENSG00000298812,ENST00000758081
ENSG00000221634,ENST00000408707
ENSG00000298819,ENST00000758119
ENSG00000232045,ENST00000415323
ENSG00000304213,ENST00000801100
ENSG00000298834,ENST00000758259
ENSG00000259195,ENST00000559631
ENSG00000304217,ENST00000801110
ENSG00000259615,ENST00000560477
ENSG00000298837,ENST00000758266
ENSG00000304219,ENST00000801116
ENSG00000236980,ENST00000545770
ENSG00000298842,ENST00000758375
ENSG00000156689,ENST00000287275
ENSG00000304228,ENST00000801168
ENSG00000303739,ENST00000796856
ENSG00000248685,ENST00000658479
ENSG00000123374,ENST00000266970
ENSG00000283791,ENST00000384994
ENSG00000303814,ENST00000797311
ENSG00000275948,ENST00000616984
ENSG00000278217,ENST00000618249
ENSG00000303816,ENST00000797314
ENSG00000274072,ENST00000611300
ENSG00000303832,ENST00000797422
ENSG00000270526,ENST00000603826
ENSG00000124467,ENST00000306511
ENSG00000279093,ENST00000625165
ENSG00000303848,ENST00000797468
ENSG00000304237,ENST00000801356
ENSG00000303903,ENST00000797961
ENSG00000249882,ENST00000655959
ENSG00000287289,ENST00000670718
ENSG00000112972,ENST00000325110
ENSG00000304258,ENST00000801434
ENSG00000303948,ENST00000798236
ENSG00000248494,ENST00000509974
ENSG00000304298,ENST00000801878
ENSG00000238092,ENST00000452007
ENSG00000173338,ENST00000340313
ENSG00000257823,ENST00000547243
ENSG00000298877,ENST00000758580
ENSG00000273987,ENST00000617300
ENSG00000254205,ENST00000802533
ENSG00000163646,ENST00000327047
ENSG00000304330,ENST00000802570
ENSG00000270382,ENST00000605188
ENSG00000251377,ENST00000504957
ENSG00000304342,ENST00000802606
ENSG00000231895,ENST00000424920
ENSG00000271227,ENST00000603072
ENSG00000234216,ENST00000446999
ENSG00000027075,ENST00000332981
ENSG00000220721,ENST00000402365
ENSG00000261604,ENST00000565748
ENSG00000298891,ENST00000758689
ENSG00000288692,ENST00000681682
ENSG00000188850,ENST00000514136
ENSG00000298901,ENST00000758807
ENSG00000086717,ENST00000470157
ENSG00000298937,ENST00000759169
ENSG00000298951,ENST00000759309
ENSG00000247130,ENST00000759331
ENSG00000151882,ENST00000361115
ENSG00000232810,ENST00000449264
ENSG00000173401,ENST00000378695
ENSG00000225093,ENST00000417878
ENSG00000238490,ENST00000364811
ENSG00000266041,ENST00000578459
ENSG00000265874,ENST00000578869
ENSG00000239356,ENST00000491364
ENSG00000249855,ENST00000513637
ENSG00000225174,ENST00000441184
ENSG00000279557,ENST00000623353
ENSG00000279398,ENST00000624856
ENSG00000233511,ENST00000431564
ENSG00000212525,ENST00000391223
ENSG00000230248,ENST00000419801
ENSG00000249286,ENST00000508874
ENSG00000214787,ENST00000651255
ENSG00000206974,ENST00000384247
ENSG00000224993,ENST00000481681
ENSG00000238055,ENST00000418637
ENSG00000279498,ENST00000624715
ENSG00000248370,ENST00000759581
ENSG00000249405,ENST00000512599
ENSG00000238079,ENST00000442911
ENSG00000227072,ENST00000436728
ENSG00000270830,ENST00000605737
ENSG00000200799,ENST00000363929
ENSG00000274810,ENST00000632629
ENSG00000251601,ENST00000514113
ENSG00000280187,ENST00000624833
ENSG00000251018,ENST00000521666
ENSG00000248393,ENST00000512952
ENSG00000248870,ENST00000510845
ENSG00000249100,ENST00000509506
ENSG00000298996,ENST00000759720
ENSG00000247287,ENST00000661303
ENSG00000251614,ENST00000505359
ENSG00000240411,ENST00000471467
ENSG00000202071,ENST00000365201
ENSG00000248105,ENST00000514930
ENSG00000288659,ENST00000687436
ENSG00000283359,ENST00000636444
ENSG00000203647,ENST00000366454
ENSG00000206759,ENST00000384032
ENSG00000249857,ENST00000504382
ENSG00000241587,ENST00000487928
ENSG00000310561,ENST00000850887
ENSG00000248400,ENST00000508958
ENSG00000235836,ENST00000454055
ENSG00000271862,ENST00000607625
ENSG00000099968,ENST00000317582
ENSG00000276489,ENST00000620375
ENSG00000258989,ENST00000556347
ENSG00000239122,ENST00000459191
ENSG00000231443,ENST00000429866
ENSG00000253871,ENST00000669544
ENSG00000231464,ENST00000411669
ENSG00000299030,ENST00000759939
ENSG00000299031,ENST00000759940
ENSG00000258926,ENST00000657687
ENSG00000228413,ENST00000429793
ENSG00000248510,ENST00000522173
ENSG00000250548,ENST00000835965
ENSG00000252174,ENST00000516365
ENSG00000231924,ENST00000436291
ENSG00000139278,ENST00000266659
ENSG00000183303,ENST00000329434
ENSG00000174695,ENST00000502346
ENSG00000255191,ENST00000534086
ENSG00000299086,ENST00000760386
ENSG00000299149,ENST00000761151
ENSG00000248844,ENST00000511013
ENSG00000304359,ENST00000802883
ENSG00000202070,ENST00000365200
ENSG00000136750,ENST00000376261
ENSG00000255143,ENST00000530525
ENSG00000289951,ENST00000761354
ENSG00000036473,ENST00000039007
ENSG00000255329,ENST00000534148
ENSG00000232774,ENST00000229465
ENSG00000257497,ENST00000547326
ENSG00000221333,ENST00000408406
ENSG00000291168,ENST00000464387
ENSG00000304400,ENST00000803173
ENSG00000254484,ENST00000531426
ENSG00000257777,ENST00000548349
ENSG00000304408,ENST00000803200
ENSG00000260348,ENST00000563932
ENSG00000257275,ENST00000547644
ENSG00000179626,ENST00000641569
ENSG00000304428,ENST00000803291
ENSG00000283703,ENST00000686984
ENSG00000304485,ENST00000803714
ENSG00000201260,ENST00000364390
ENSG00000223156,ENST00000411224
ENSG00000238835,ENST00000459004
ENSG00000304524,ENST00000804339
ENSG00000249169,ENST00000512237
ENSG00000303011,ENST00000791094
ENSG00000257009,ENST00000546101
ENSG00000248950,ENST00000514909
ENSG00000165985,ENST00000298943
ENSG00000249958,ENST00000479109
ENSG00000289337,ENST00000693347
ENSG00000258516,ENST00000670276
ENSG00000257287,ENST00000547971
ENSG00000081087,ENST00000193322
ENSG00000229261,ENST00000450995
ENSG00000249180,ENST00000502568
ENSG00000257723,ENST00000550751
ENSG00000231748,ENST00000413220
ENSG00000248734,ENST00000512856
ENSG00000304537,ENST00000804401
ENSG00000296169,ENST00000737072
ENSG00000272109,ENST00000667085
ENSG00000304545,ENST00000804453
ENSG00000301699,ENST00000780968
ENSG00000299213,ENST00000761629
ENSG00000305881,ENST00000813696
ENSG00000299251,ENST00000761945
ENSG00000304557,ENST00000804519
ENSG00000235336,ENST00000417894
ENSG00000300850,ENST00000774557
ENSG00000293684,ENST00000509602
ENSG00000258691,ENST00000553811
ENSG00000115464,ENST00000398571
ENSG00000303954,ENST00000798334
ENSG00000299279,ENST00000762194
ENSG00000304614,ENST00000804953
ENSG00000248236,ENST00000511513
ENSG00000248928,ENST00000513076
ENSG00000122862,ENST00000242465
ENSG00000239808,ENST00000470639
ENSG00000278958,ENST00000623488
ENSG00000258412,ENST00000555383
ENSG00000253776,ENST00000523745
ENSG00000205293,ENST00000650579
ENSG00000252881,ENST00000517072
ENSG00000258788,ENST00000555221
ENSG00000220506,ENST00000404926
ENSG00000299291,ENST00000762373
ENSG00000293705,ENST00000718510
ENSG00000232159,ENST00000519581
ENSG00000286616,ENST00000661805
ENSG00000259036,ENST00000554769
ENSG00000299292,ENST00000762375
ENSG00000303962,ENST00000798427
ENSG00000293720,ENST00000718552
ENSG00000249112,ENST00000515092
ENSG00000258793,ENST00000553638
ENSG00000299298,ENST00000762426
ENSG00000255389,ENST00000531702
ENSG00000303968,ENST00000798470
ENSG00000293725,ENST00000718585
ENSG00000250194,ENST00000508858
ENSG00000217776,ENST00000402666
ENSG00000258729,ENST00000554299
ENSG00000250721,ENST00000505315
ENSG00000252697,ENST00000516888
ENSG00000303974,ENST00000798566
ENSG00000222107,ENST00000410175
ENSG00000250402,ENST00000511631
ENSG00000307927,ENST00000829877
ENSG00000277619,ENST00000620001
ENSG00000250739,ENST00000762499
ENSG00000253376,ENST00000664574
ENSG00000303981,ENST00000798632
ENSG00000293726,ENST00000718593
ENSG00000303985,ENST00000798641
ENSG00000270021,ENST00000602502
ENSG00000299340,ENST00000762731
ENSG00000303992,ENST00000798701
ENSG00000304690,ENST00000805473
ENSG00000293731,ENST00000718641
ENSG00000236225,ENST00000425313
ENSG00000304699,ENST00000805688
ENSG00000293732,ENST00000718642
ENSG00000287166,ENST00000806162
ENSG00000249747,ENST00000763151
ENSG00000304907,ENST00000807044
ENSG00000293740,ENST00000718688
ENSG00000304773,ENST00000806167
ENSG00000299406,ENST00000763208
ENSG00000253896,ENST00000522481
ENSG00000293989,ENST00000720339
ENSG00000299807,ENST00000766620
ENSG00000304777,ENST00000806227
ENSG00000289400,ENST00000718680
ENSG00000299791,ENST00000766418
ENSG00000229109,ENST00000798817
ENSG00000250532,ENST00000763484
ENSG00000258413,ENST00000556183
ENSG00000135346,ENST00000627148
ENSG00000105443,ENST00000452733
ENSG00000231543,ENST00000413548
ENSG00000253986,ENST00000806280
ENSG00000299438,ENST00000763542
ENSG00000304025,ENST00000798946
ENSG00000299458,ENST00000763694
ENSG00000258469,ENST00000556017
ENSG00000293746,ENST00000718707
ENSG00000258455,ENST00000555514
ENSG00000286451,ENST00000798962
ENSG00000274137,ENST00000616680
ENSG00000300954,ENST00000775234
ENSG00000293748,ENST00000718724
ENSG00000287951,ENST00000763763
ENSG00000293788,ENST00000719068
ENSG00000299476,ENST00000763765
ENSG00000223446,ENST00000798967
ENSG00000293799,ENST00000719107
ENSG00000196273,ENST00000360899
ENSG00000287544,ENST00000656694
ENSG00000293819,ENST00000719239
ENSG00000165194,ENST00000373034
ENSG00000304791,ENST00000806305
ENSG00000293826,ENST00000719270
ENSG00000304794,ENST00000806311
ENSG00000267450,ENST00000585564
ENSG00000293869,ENST00000719547
ENSG00000215477,ENST00000400413
ENSG00000304796,ENST00000806313
ENSG00000279198,ENST00000624324
ENSG00000218313,ENST00000402374
ENSG00000293889,ENST00000719654
ENSG00000207604,ENST00000384872
ENSG00000267373,ENST00000587693
ENSG00000225613,ENST00000418518
ENSG00000199080,ENST00000362210
ENSG00000267310,ENST00000588632
ENSG00000272767,ENST00000719935
ENSG00000165923,ENST00000525123
ENSG00000293932,ENST00000720020
ENSG00000293967,ENST00000720257
ENSG00000072657,ENST00000261180
ENSG00000288966,ENST00000806331
ENSG00000268834,ENST00000601206
ENSG00000304058,ENST00000799159
ENSG00000293977,ENST00000720299
ENSG00000283525,ENST00000636801
ENSG00000304801,ENST00000806364
ENSG00000304805,ENST00000806391
ENSG00000299495,ENST00000764065
ENSG00000304818,ENST00000806450
ENSG00000258717,ENST00000761489
ENSG00000293984,ENST00000720327
ENSG00000304072,ENST00000799443
ENSG00000248176,ENST00000659444
ENSG00000112115,ENST00000648244
ENSG00000233829,ENST00000416146
ENSG00000130612,ENST00000597833
ENSG00000304091,ENST00000799642
ENSG00000218363,ENST00000408043
ENSG00000270996,ENST00000603612
ENSG00000289276,ENST00000693590
ENSG00000237162,ENST00000420122
ENSG00000293985,ENST00000720332
ENSG00000299505,ENST00000764120
ENSG00000286474,ENST00000799774
ENSG00000134278,ENST00000409402
ENSG00000289461,ENST00000687004
ENSG00000226700,ENST00000441039
ENSG00000299569,ENST00000764678
ENSG00000290611,ENST00000651727
ENSG00000223739,ENST00000434630
ENSG00000285758,ENST00000669451
ENSG00000294002,ENST00000720461
ENSG00000232403,ENST00000428700
ENSG00000172148,ENST00000304105
ENSG00000290701,ENST00000641312
ENSG00000229190,ENST00000445235
ENSG00000299573,ENST00000764711
ENSG00000225980,ENST00000589942
ENSG00000289278,ENST00000761634
ENSG00000257757,ENST00000547875
ENSG00000299586,ENST00000764863
ENSG00000294028,ENST00000720641
ENSG00000227596,ENST00000415307
ENSG00000187857,ENST00000641576
ENSG00000299611,ENST00000765088
ENSG00000299626,ENST00000765191
ENSG00000299665,ENST00000765515
ENSG00000293468,ENST00000437593
ENSG00000112116,ENST00000336123
ENSG00000304113,ENST00000799842
ENSG00000257414,ENST00000546432
ENSG00000299232,ENST00000761724
ENSG00000304128,ENST00000799960
ENSG00000179899,ENST00000554937
ENSG00000240225,ENST00000482727
ENSG00000185821,ENST00000328314
ENSG00000306555,ENST00000819326
ENSG00000237009,ENST00000451340
ENSG00000254233,ENST00000522554
ENSG00000259101,ENST00000428105
ENSG00000203733,ENST00000450456
ENSG00000257316,ENST00000553060
ENSG00000306540,ENST00000819270
ENSG00000213626,ENST00000395323
ENSG00000282405,ENST00000633124
ENSG00000304236,ENST00000801353
ENSG00000257435,ENST00000549660
ENSG00000282484,ENST00000631632
ENSG00000213451,ENST00000394268
ENSG00000281936,ENST00000632830
ENSG00000235155,ENST00000419471
ENSG00000205331,ENST00000451403
ENSG00000304245,ENST00000801377
ENSG00000282334,ENST00000633457
ENSG00000236903,ENST00000458196
ENSG00000188324,ENST00000358433
ENSG00000124181,ENST00000685551
ENSG00000261272,ENST00000561890
ENSG00000304861,ENST00000806661
ENSG00000231596,ENST00000439012
ENSG00000304253,ENST00000801399
ENSG00000230307,ENST00000452388
ENSG00000304872,ENST00000806789
ENSG00000282397,ENST00000631625
ENSG00000269313,ENST00000595224
ENSG00000294047,ENST00000720704
ENSG00000304289,ENST00000801810
ENSG00000139223,ENST00000266594
ENSG00000309789,ENST00000843899
ENSG00000304882,ENST00000806869
ENSG00000294070,ENST00000720766
ENSG00000240053,ENST00000375864
ENSG00000304293,ENST00000801821
ENSG00000294071,ENST00000720767
ENSG00000253427,ENST00000520171
ENSG00000296722,ENST00000741306
ENSG00000294085,ENST00000720857
ENSG00000253513,ENST00000523030
ENSG00000282053,ENST00000633548
ENSG00000304312,ENST00000802485
ENSG00000231964,ENST00000435635
ENSG00000282260,ENST00000632365
ENSG00000146385,ENST00000275200
ENSG00000304969,ENST00000807442
ENSG00000237110,ENST00000434551
ENSG00000296739,ENST00000741476
ENSG00000273645,ENST00000617214
ENSG00000131264,ENST00000373514
ENSG00000288755,ENST00000686778
ENSG00000229503,ENST00000454675
ENSG00000304317,ENST00000802521
ENSG00000282101,ENST00000631726
ENSG00000258399,ENST00000637474
ENSG00000228902,ENST00000451049
ENSG00000304343,ENST00000802607
ENSG00000286105,ENST00000497775
ENSG00000294123,ENST00000721253
ENSG00000282661,ENST00000634163
ENSG00000225045,ENST00000428871
ENSG00000287145,ENST00000660664
ENSG00000177627,ENST00000548364
ENSG00000282191,ENST00000631990
ENSG00000223977,ENST00000418060
ENSG00000234556,ENST00000721387
ENSG00000236259,ENST00000428093
ENSG00000281980,ENST00000632707
ENSG00000286524,ENST00000657432
ENSG00000299707,ENST00000765763
ENSG00000234653,ENST00000445178
