gene_id,canonical_tx
ENSMMUG00000029885,ENSMMUT00000064202
ENSMMUG00000001259,ENSMMUT00000001783
ENSMMUG00000005612,ENSMMUT00000055232
ENSMMUG00000002719,ENSMMUT00000003869
ENSMMUG00000057525,ENSMMUT00000103430
ENSMMUG00000041703,ENSMMUT00000077591
ENSMMUG00000049696,ENSMMUT00000083138
ENSMMUG00000011009,ENSMMUT00000015392
ENSMMUG00000063839,ENSMMUT00000103337
ENSMMUG00000037082,ENSMMUT00000052816
ENSMMUG00000010050,ENSMMUT00000014033
ENSMMUG00000008605,ENSMMUT00000009540
ENSMMUG00000009028,ENSMMUT00000102865
ENSMMUG00000018483,ENSMMUT00000080092
ENSMMUG00000014214,ENSMMUT00000105550
ENSMMUG00000051936,ENSMMUT00000101601
ENSMMUG00000000376,ENSMMUT00000054599
ENSMMUG00000060757,ENSMMUT00000106271
ENSMMUG00000010897,ENSMMUT00000054464
ENSMMUG00000014073,ENSMMUT00000019758
ENSMMUG00000060338,ENSMMUT00000099911
ENSMMUG00000029510,ENSMMUT00000094179
ENSMMUG00000039924,ENSMMUT00000077097
ENSMMUG00000009160,ENSMMUT00000058322
ENSMMUG00000040158,ENSMMUT00000072411
ENSMMUG00000014915,ENSMMUT00000020921
ENSMMUG00000012244,ENSMMUT00000096395
ENSMMUG00000049325,ENSMMUT00000094355
ENSMMUG00000059141,ENSMMUT00000089344
ENSMMUG00000062540,ENSMMUT00000105315
ENSMMUG00000032860,ENSMMUT00000048594
ENSMMUG00000015613,ENSMMUT00000062832
ENSMMUG00000017278,ENSMMUT00000024287
ENSMMUG00000003386,ENSMMUT00000083805
ENSMMUG00000063149,ENSMMUT00000085985
ENSMMUG00000021276,ENSMMUT00000094779
ENSMMUG00000053072,ENSMMUT00000105846
ENSMMUG00000056102,ENSMMUT00000090939
ENSMMUG00000005962,ENSMMUT00000008346
ENSMMUG00000024372,ENSMMUT00000034073
ENSMMUG00000060604,ENSMMUT00000089323
ENSMMUG00000000172,ENSMMUT00000079930
ENSMMUG00000049967,ENSMMUT00000089306
ENSMMUG00000054710,ENSMMUT00000080377
ENSMMUG00000053241,ENSMMUT00000101050
ENSMMUG00000065270,ENSMMUT00000105119
ENSMMUG00000006494,ENSMMUT00000009103
ENSMMUG00000052957,ENSMMUT00000082266
ENSMMUG00000014293,ENSMMUT00000020055
ENSMMUG00000052879,ENSMMUT00000102020
ENSMMUG00000041036,ENSMMUT00000072640
ENSMMUG00000063290,ENSMMUT00000091897
ENSMMUG00000059100,ENSMMUT00000092148
ENSMMUG00000037426,ENSMMUT00000053160
ENSMMUG00000062900,ENSMMUT00000097443
ENSMMUG00000050139,ENSMMUT00000105603
ENSMMUG00000005989,ENSMMUT00000073534
ENSMMUG00000054375,ENSMMUT00000099164
ENSMMUG00000046173,ENSMMUT00000054660
ENSMMUG00000055983,ENSMMUT00000104307
ENSMMUG00000061561,ENSMMUT00000104002
ENSMMUG00000012463,ENSMMUT00000041083
ENSMMUG00000060614,ENSMMUT00000086323
ENSMMUG00000020711,ENSMMUT00000029134
ENSMMUG00000056851,ENSMMUT00000087165
ENSMMUG00000059401,ENSMMUT00000082477
ENSMMUG00000054166,ENSMMUT00000088132
ENSMMUG00000057414,ENSMMUT00000103445
ENSMMUG00000057268,ENSMMUT00000108219
ENSMMUG00000049722,ENSMMUT00000101955
ENSMMUG00000055633,ENSMMUT00000103045
ENSMMUG00000059059,ENSMMUT00000093653
ENSMMUG00000057533,ENSMMUT00000105460
ENSMMUG00000055496,ENSMMUT00000081596
ENSMMUG00000039562,ENSMMUT00000062354
ENSMMUG00000017892,ENSMMUT00000025144
ENSMMUG00000065234,ENSMMUT00000088887
ENSMMUG00000057735,ENSMMUT00000100246
ENSMMUG00000001121,ENSMMUT00000001581
ENSMMUG00000063804,ENSMMUT00000104995
ENSMMUG00000002317,ENSMMUT00000003281
ENSMMUG00000031853,ENSMMUT00000077279
ENSMMUG00000063522,ENSMMUT00000085081
ENSMMUG00000062031,ENSMMUT00000079910
ENSMMUG00000020540,ENSMMUT00000028904
ENSMMUG00000029787,ENSMMUT00000040900
ENSMMUG00000034903,ENSMMUT00000050637
ENSMMUG00000050198,ENSMMUT00000100450
ENSMMUG00000051940,ENSMMUT00000099628
ENSMMUG00000060146,ENSMMUT00000080839
ENSMMUG00000061972,ENSMMUT00000081269
ENSMMUG00000027055,ENSMMUT00000036756
ENSMMUG00000020912,ENSMMUT00000053702
ENSMMUG00000019720,ENSMMUT00000063347
ENSMMUG00000056960,ENSMMUT00000092611
ENSMMUG00000004915,ENSMMUT00000095938
ENSMMUG00000007685,ENSMMUT00000102333
ENSMMUG00000027952,ENSMMUT00000037599
ENSMMUG00000051604,ENSMMUT00000079988
ENSMMUG00000060355,ENSMMUT00000099118
ENSMMUG00000051529,ENSMMUT00000088857
ENSMMUG00000059944,ENSMMUT00000105106
ENSMMUG00000059362,ENSMMUT00000105717
ENSMMUG00000052725,ENSMMUT00000035305
ENSMMUG00000016775,ENSMMUT00000023573
ENSMMUG00000051348,ENSMMUT00000091851
ENSMMUG00000018994,ENSMMUT00000055339
ENSMMUG00000052249,ENSMMUT00000081715
ENSMMUG00000063946,ENSMMUT00000092732
ENSMMUG00000031826,ENSMMUT00000083795
ENSMMUG00000011292,ENSMMUT00000046291
ENSMMUG00000055471,ENSMMUT00000091409
ENSMMUG00000056952,ENSMMUT00000096394
ENSMMUG00000005198,ENSMMUT00000090802
ENSMMUG00000056458,ENSMMUT00000105432
ENSMMUG00000064998,ENSMMUT00000094637
ENSMMUG00000063434,ENSMMUT00000087933
ENSMMUG00000022518,ENSMMUT00000078097
ENSMMUG00000051848,ENSMMUT00000109576
ENSMMUG00000016203,ENSMMUT00000059876
ENSMMUG00000060537,ENSMMUT00000009410
ENSMMUG00000005314,ENSMMUT00000007483
ENSMMUG00000002742,ENSMMUT00000003897
ENSMMUG00000035747,ENSMMUT00000051481
ENSMMUG00000052701,ENSMMUT00000090350
ENSMMUG00000057055,ENSMMUT00000082165
ENSMMUG00000018706,ENSMMUT00000026297
ENSMMUG00000011471,ENSMMUT00000068852
ENSMMUG00000063970,ENSMMUT00000076383
ENSMMUG00000001186,ENSMMUT00000087171
ENSMMUG00000017287,ENSMMUT00000024302
ENSMMUG00000064061,ENSMMUT00000106864
ENSMMUG00000035355,ENSMMUT00000051089
ENSMMUG00000020234,ENSMMUT00000100119
ENSMMUG00000058367,ENSMMUT00000085070
ENSMMUG00000054207,ENSMMUT00000096246
ENSMMUG00000064393,ENSMMUT00000085220
ENSMMUG00000056096,ENSMMUT00000093826
ENSMMUG00000040655,ENSMMUT00000072908
ENSMMUG00000049948,ENSMMUT00000080887
ENSMMUG00000065172,ENSMMUT00000097597
ENSMMUG00000056557,ENSMMUT00000095189
ENSMMUG00000054509,ENSMMUT00000082523
ENSMMUG00000052367,ENSMMUT00000086800
ENSMMUG00000008154,ENSMMUT00000045608
ENSMMUG00000046437,ENSMMUT00000061106
ENSMMUG00000007500,ENSMMUT00000010495
ENSMMUG00000056652,ENSMMUT00000080390
ENSMMUG00000060824,ENSMMUT00000107212
ENSMMUG00000002318,ENSMMUT00000003282
ENSMMUG00000057027,ENSMMUT00000091645
ENSMMUG00000008780,ENSMMUT00000012264
ENSMMUG00000055056,ENSMMUT00000080136
ENSMMUG00000053822,ENSMMUT00000098991
ENSMMUG00000056850,ENSMMUT00000088556
ENSMMUG00000014077,ENSMMUT00000019761
ENSMMUG00000055674,ENSMMUT00000087771
ENSMMUG00000004215,ENSMMUT00000005984
ENSMMUG00000017894,ENSMMUT00000025145
ENSMMUG00000049705,ENSMMUT00000033353
ENSMMUG00000051853,ENSMMUT00000097301
ENSMMUG00000058144,ENSMMUT00000089691
ENSMMUG00000004249,ENSMMUT00000006027
ENSMMUG00000022665,ENSMMUT00000059007
ENSMMUG00000000275,ENSMMUT00000000406
ENSMMUG00000041763,ENSMMUT00000065982
ENSMMUG00000059471,ENSMMUT00000108822
ENSMMUG00000043701,ENSMMUT00000065747
ENSMMUG00000007738,ENSMMUT00000010839
ENSMMUG00000020558,ENSMMUT00000097190
ENSMMUG00000014396,ENSMMUT00000100362
ENSMMUG00000051002,ENSMMUT00000092702
ENSMMUG00000011831,ENSMMUT00000016574
ENSMMUG00000064463,ENSMMUT00000084001
ENSMMUG00000037980,ENSMMUT00000055626
ENSMMUG00000011428,ENSMMUT00000109093
ENSMMUG00000064154,ENSMMUT00000081491
ENSMMUG00000054873,ENSMMUT00000089993
ENSMMUG00000032858,ENSMMUT00000048592
ENSMMUG00000064894,ENSMMUT00000099997
ENSMMUG00000043239,ENSMMUT00000074804
ENSMMUG00000005906,ENSMMUT00000008261
ENSMMUG00000028128,ENSMMUT00000037759
ENSMMUG00000064058,ENSMMUT00000089157
ENSMMUG00000002079,ENSMMUT00000002940
ENSMMUG00000016353,ENSMMUT00000022960
ENSMMUG00000026982,ENSMMUT00000036683
ENSMMUG00000064364,ENSMMUT00000087394
ENSMMUG00000020712,ENSMMUT00000094529
ENSMMUG00000054540,ENSMMUT00000102518
ENSMMUG00000063469,ENSMMUT00000093202
ENSMMUG00000018486,ENSMMUT00000025995
ENSMMUG00000049844,ENSMMUT00000091999
ENSMMUG00000064773,ENSMMUT00000107464
ENSMMUG00000006048,ENSMMUT00000008451
ENSMMUG00000003310,ENSMMUT00000004680
ENSMMUG00000008569,ENSMMUT00000080138
ENSMMUG00000002409,ENSMMUT00000096371
ENSMMUG00000007959,ENSMMUT00000011136
ENSMMUG00000051891,ENSMMUT00000107318
ENSMMUG00000050137,ENSMMUT00000082227
ENSMMUG00000018630,ENSMMUT00000072282
ENSMMUG00000063545,ENSMMUT00000099039
ENSMMUG00000035641,ENSMMUT00000051375
ENSMMUG00000061415,ENSMMUT00000109985
ENSMMUG00000053658,ENSMMUT00000080222
ENSMMUG00000057090,ENSMMUT00000096313
ENSMMUG00000059292,ENSMMUT00000092990
ENSMMUG00000062249,ENSMMUT00000084420
ENSMMUG00000057990,ENSMMUT00000101421
ENSMMUG00000013296,ENSMMUT00000081810
ENSMMUG00000037141,ENSMMUT00000052875
ENSMMUG00000012363,ENSMMUT00000057579
ENSMMUG00000024723,ENSMMUT00000034424
ENSMMUG00000039275,ENSMMUT00000063327
ENSMMUG00000010393,ENSMMUT00000039263
ENSMMUG00000057495,ENSMMUT00000084368
ENSMMUG00000004844,ENSMMUT00000038575
ENSMMUG00000014078,ENSMMUT00000019762
ENSMMUG00000053273,ENSMMUT00000106072
ENSMMUG00000063751,ENSMMUT00000092358
ENSMMUG00000002999,ENSMMUT00000004249
ENSMMUG00000039484,ENSMMUT00000070133
ENSMMUG00000012993,ENSMMUT00000018229
ENSMMUG00000062354,ENSMMUT00000087706
ENSMMUG00000059746,ENSMMUT00000084659
ENSMMUG00000020326,ENSMMUT00000028590
ENSMMUG00000060173,ENSMMUT00000105356
ENSMMUG00000050411,ENSMMUT00000084625
ENSMMUG00000006395,ENSMMUT00000107543
ENSMMUG00000023750,ENSMMUT00000033429
ENSMMUG00000060495,ENSMMUT00000083495
ENSMMUG00000050544,ENSMMUT00000080970
ENSMMUG00000012818,ENSMMUT00000017984
ENSMMUG00000004475,ENSMMUT00000058575
ENSMMUG00000005482,ENSMMUT00000007723
ENSMMUG00000016741,ENSMMUT00000041032
ENSMMUG00000002361,ENSMMUT00000003346
ENSMMUG00000033290,ENSMMUT00000049024
ENSMMUG00000061045,ENSMMUT00000106744
ENSMMUG00000016442,ENSMMUT00000108279
ENSMMUG00000048764,ENSMMUT00000071297
ENSMMUG00000007103,ENSMMUT00000009916
ENSMMUG00000021984,ENSMMUT00000082115
ENSMMUG00000000107,ENSMMUT00000038539
ENSMMUG00000059250,ENSMMUT00000093575
ENSMMUG00000033077,ENSMMUT00000048811
ENSMMUG00000009255,ENSMMUT00000098999
ENSMMUG00000059899,ENSMMUT00000093865
ENSMMUG00000055326,ENSMMUT00000089635
ENSMMUG00000052051,ENSMMUT00000105055
ENSMMUG00000007831,ENSMMUT00000010965
ENSMMUG00000062704,ENSMMUT00000101302
ENSMMUG00000021777,ENSMMUT00000067764
ENSMMUG00000000152,ENSMMUT00000046624
ENSMMUG00000060624,ENSMMUT00000079885
ENSMMUG00000063375,ENSMMUT00000080283
ENSMMUG00000061685,ENSMMUT00000082927
ENSMMUG00000042598,ENSMMUT00000066394
ENSMMUG00000046200,ENSMMUT00000068566
ENSMMUG00000023352,ENSMMUT00000024558
ENSMMUG00000027367,ENSMMUT00000033961
ENSMMUG00000034312,ENSMMUT00000050046
ENSMMUG00000050943,ENSMMUT00000084993
ENSMMUG00000004013,ENSMMUT00000005685
ENSMMUG00000007523,ENSMMUT00000068748
ENSMMUG00000049997,ENSMMUT00000094947
ENSMMUG00000007050,ENSMMUT00000009848
ENSMMUG00000050319,ENSMMUT00000096021
ENSMMUG00000011459,ENSMMUT00000016045
ENSMMUG00000062273,ENSMMUT00000083092
ENSMMUG00000017275,ENSMMUT00000024283
ENSMMUG00000015609,ENSMMUT00000021894
ENSMMUG00000060106,ENSMMUT00000099344
ENSMMUG00000016514,ENSMMUT00000007804
ENSMMUG00000057552,ENSMMUT00000093470
ENSMMUG00000052465,ENSMMUT00000098640
ENSMMUG00000057929,ENSMMUT00000088283
ENSMMUG00000046610,ENSMMUT00000062547
ENSMMUG00000008945,ENSMMUT00000012502
ENSMMUG00000050627,ENSMMUT00000104531
ENSMMUG00000007870,ENSMMUT00000101990
ENSMMUG00000061526,ENSMMUT00000081913
ENSMMUG00000064282,ENSMMUT00000102397
ENSMMUG00000020268,ENSMMUT00000102492
ENSMMUG00000013386,ENSMMUT00000018779
ENSMMUG00000056878,ENSMMUT00000083028
ENSMMUG00000059686,ENSMMUT00000080224
ENSMMUG00000053596,ENSMMUT00000098800
ENSMMUG00000056854,ENSMMUT00000084846
ENSMMUG00000011854,ENSMMUT00000016604
ENSMMUG00000020808,ENSMMUT00000029276
ENSMMUG00000046254,ENSMMUT00000056752
ENSMMUG00000039294,ENSMMUT00000074934
ENSMMUG00000051338,ENSMMUT00000082640
ENSMMUG00000012472,ENSMMUT00000109992
ENSMMUG00000060001,ENSMMUT00000096619
ENSMMUG00000039925,ENSMMUT00000074616
ENSMMUG00000060631,ENSMMUT00000091052
ENSMMUG00000063700,ENSMMUT00000082281
ENSMMUG00000022359,ENSMMUT00000031455
ENSMMUG00000052781,ENSMMUT00000100589
ENSMMUG00000056602,ENSMMUT00000097726
ENSMMUG00000026644,ENSMMUT00000036345
ENSMMUG00000051540,ENSMMUT00000080127
ENSMMUG00000063824,ENSMMUT00000086666
ENSMMUG00000060539,ENSMMUT00000016044
ENSMMUG00000012562,ENSMMUT00000017610
ENSMMUG00000064603,ENSMMUT00000107474
ENSMMUG00000048906,ENSMMUT00000025490
ENSMMUG00000037010,ENSMMUT00000052744
ENSMMUG00000054931,ENSMMUT00000092035
ENSMMUG00000013894,ENSMMUT00000019506
ENSMMUG00000000454,ENSMMUT00000000664
ENSMMUG00000042423,ENSMMUT00000104420
ENSMMUG00000010651,ENSMMUT00000014896
ENSMMUG00000041867,ENSMMUT00000106511
ENSMMUG00000057789,ENSMMUT00000094912
ENSMMUG00000050191,ENSMMUT00000082160
ENSMMUG00000027438,ENSMMUT00000035721
ENSMMUG00000058149,ENSMMUT00000094323
ENSMMUG00000013696,ENSMMUT00000042842
ENSMMUG00000003890,ENSMMUT00000085362
ENSMMUG00000054303,ENSMMUT00000094721
ENSMMUG00000005323,ENSMMUT00000088945
ENSMMUG00000007107,ENSMMUT00000090472
ENSMMUG00000019049,ENSMMUT00000026767
ENSMMUG00000009617,ENSMMUT00000013433
ENSMMUG00000058290,ENSMMUT00000062090
ENSMMUG00000005987,ENSMMUT00000046888
ENSMMUG00000064531,ENSMMUT00000103242
ENSMMUG00000038615,ENSMMUT00000067309
ENSMMUG00000049595,ENSMMUT00000084886
ENSMMUG00000059917,ENSMMUT00000100128
ENSMMUG00000063212,ENSMMUT00000100753
ENSMMUG00000018487,ENSMMUT00000079590
ENSMMUG00000004250,ENSMMUT00000006029
ENSMMUG00000013166,ENSMMUT00000089185
ENSMMUG00000053925,ENSMMUT00000097827
ENSMMUG00000057052,ENSMMUT00000103072
ENSMMUG00000061416,ENSMMUT00000107600
ENSMMUG00000050829,ENSMMUT00000093320
ENSMMUG00000060336,ENSMMUT00000087116
ENSMMUG00000052187,ENSMMUT00000083214
ENSMMUG00000022505,ENSMMUT00000047782
ENSMMUG00000000495,ENSMMUT00000000729
ENSMMUG00000052803,ENSMMUT00000110261
ENSMMUG00000062480,ENSMMUT00000102407
ENSMMUG00000053639,ENSMMUT00000079337
ENSMMUG00000047697,ENSMMUT00000054971
ENSMMUG00000061161,ENSMMUT00000094654
ENSMMUG00000062737,ENSMMUT00000046439
ENSMMUG00000025133,ENSMMUT00000034834
ENSMMUG00000052583,ENSMMUT00000084427
ENSMMUG00000063014,ENSMMUT00000090689
ENSMMUG00000052413,ENSMMUT00000093072
ENSMMUG00000057289,ENSMMUT00000097171
ENSMMUG00000004430,ENSMMUT00000061709
ENSMMUG00000038858,ENSMMUT00000075645
ENSMMUG00000020449,ENSMMUT00000028771
ENSMMUG00000008908,ENSMMUT00000012457
ENSMMUG00000005613,ENSMMUT00000057993
ENSMMUG00000051136,ENSMMUT00000108226
ENSMMUG00000007161,ENSMMUT00000106556
ENSMMUG00000049403,ENSMMUT00000088757
ENSMMUG00000012571,ENSMMUT00000076967
ENSMMUG00000010265,ENSMMUT00000014350
ENSMMUG00000057678,ENSMMUT00000080148
ENSMMUG00000058150,ENSMMUT00000106561
ENSMMUG00000059535,ENSMMUT00000110313
ENSMMUG00000016181,ENSMMUT00000022733
ENSMMUG00000045255,ENSMMUT00000070455
ENSMMUG00000049984,ENSMMUT00000100548
ENSMMUG00000059846,ENSMMUT00000107163
ENSMMUG00000018931,ENSMMUT00000063246
ENSMMUG00000023835,ENSMMUT00000033536
ENSMMUG00000010315,ENSMMUT00000014429
ENSMMUG00000055690,ENSMMUT00000094326
ENSMMUG00000054292,ENSMMUT00000079038
ENSMMUG00000063910,ENSMMUT00000046444
ENSMMUG00000010476,ENSMMUT00000014656
ENSMMUG00000009109,ENSMMUT00000012741
ENSMMUG00000059232,ENSMMUT00000095870
ENSMMUG00000027986,ENSMMUT00000037631
ENSMMUG00000049294,ENSMMUT00000103388
ENSMMUG00000051270,ENSMMUT00000107991
ENSMMUG00000044436,ENSMMUT00000076002
ENSMMUG00000059096,ENSMMUT00000084314
ENSMMUG00000053320,ENSMMUT00000105896
ENSMMUG00000024466,ENSMMUT00000034167
ENSMMUG00000019116,ENSMMUT00000026864
ENSMMUG00000011834,ENSMMUT00000016579
ENSMMUG00000002849,ENSMMUT00000004037
ENSMMUG00000004703,ENSMMUT00000102927
ENSMMUG00000058022,ENSMMUT00000110212
ENSMMUG00000013832,ENSMMUT00000019418
ENSMMUG00000017897,ENSMMUT00000025148
ENSMMUG00000064730,ENSMMUT00000084260
ENSMMUG00000039439,ENSMMUT00000066957
ENSMMUG00000063771,ENSMMUT00000085242
ENSMMUG00000061011,ENSMMUT00000109590
ENSMMUG00000005601,ENSMMUT00000100614
ENSMMUG00000017416,ENSMMUT00000024495
ENSMMUG00000006298,ENSMMUT00000045479
ENSMMUG00000005134,ENSMMUT00000061789
ENSMMUG00000036662,ENSMMUT00000052396
ENSMMUG00000012365,ENSMMUT00000069298
ENSMMUG00000033742,ENSMMUT00000049476
ENSMMUG00000056716,ENSMMUT00000108453
ENSMMUG00000000496,ENSMMUT00000000730
ENSMMUG00000010546,ENSMMUT00000054996
ENSMMUG00000015299,ENSMMUT00000021451
ENSMMUG00000053218,ENSMMUT00000099363
ENSMMUG00000046639,ENSMMUT00000059502
ENSMMUG00000020582,ENSMMUT00000073037
ENSMMUG00000059224,ENSMMUT00000088079
ENSMMUG00000014516,ENSMMUT00000108152
ENSMMUG00000020379,ENSMMUT00000028660
ENSMMUG00000052906,ENSMMUT00000093744
ENSMMUG00000051642,ENSMMUT00000095591
ENSMMUG00000056259,ENSMMUT00000070485
ENSMMUG00000065020,ENSMMUT00000100629
ENSMMUG00000013155,ENSMMUT00000018456
ENSMMUG00000059199,ENSMMUT00000097828
ENSMMUG00000058461,ENSMMUT00000086300
ENSMMUG00000020266,ENSMMUT00000028510
ENSMMUG00000051300,ENSMMUT00000095955
ENSMMUG00000035686,ENSMMUT00000051420
ENSMMUG00000022127,ENSMMUT00000063170
ENSMMUG00000062508,ENSMMUT00000093886
ENSMMUG00000059372,ENSMMUT00000086393
ENSMMUG00000002997,ENSMMUT00000004246
ENSMMUG00000063230,ENSMMUT00000096008
ENSMMUG00000002650,ENSMMUT00000072895
ENSMMUG00000015649,ENSMMUT00000021952
ENSMMUG00000000568,ENSMMUT00000000824
ENSMMUG00000058775,ENSMMUT00000095526
ENSMMUG00000018237,ENSMMUT00000060439
ENSMMUG00000014591,ENSMMUT00000086648
ENSMMUG00000058818,ENSMMUT00000089542
ENSMMUG00000011472,ENSMMUT00000102581
ENSMMUG00000032338,ENSMMUT00000006194
ENSMMUG00000058632,ENSMMUT00000085373
ENSMMUG00000055821,ENSMMUT00000103764
ENSMMUG00000052127,ENSMMUT00000110014
ENSMMUG00000057937,ENSMMUT00000084833
ENSMMUG00000048757,ENSMMUT00000076401
ENSMMUG00000059827,ENSMMUT00000089001
ENSMMUG00000008432,ENSMMUT00000064489
ENSMMUG00000064027,ENSMMUT00000104567
ENSMMUG00000055398,ENSMMUT00000083706
ENSMMUG00000052656,ENSMMUT00000091620
ENSMMUG00000051950,ENSMMUT00000100316
ENSMMUG00000002763,ENSMMUT00000003926
ENSMMUG00000053315,ENSMMUT00000109429
ENSMMUG00000049487,ENSMMUT00000026769
ENSMMUG00000023640,ENSMMUT00000086282
ENSMMUG00000048969,ENSMMUT00000069654
ENSMMUG00000056747,ENSMMUT00000084234
ENSMMUG00000022128,ENSMMUT00000031131
ENSMMUG00000005292,ENSMMUT00000007445
ENSMMUG00000064488,ENSMMUT00000100172
ENSMMUG00000022356,ENSMMUT00000099610
ENSMMUG00000004084,ENSMMUT00000005800
ENSMMUG00000057648,ENSMMUT00000084834
ENSMMUG00000004523,ENSMMUT00000110209
ENSMMUG00000009026,ENSMMUT00000094208
ENSMMUG00000018391,ENSMMUT00000025845
ENSMMUG00000007152,ENSMMUT00000009987
ENSMMUG00000012083,ENSMMUT00000086369
ENSMMUG00000054304,ENSMMUT00000102853
ENSMMUG00000011850,ENSMMUT00000016600
ENSMMUG00000064678,ENSMMUT00000095617
ENSMMUG00000056101,ENSMMUT00000089516
ENSMMUG00000060417,ENSMMUT00000088175
ENSMMUG00000054575,ENSMMUT00000064064
ENSMMUG00000063859,ENSMMUT00000103467
ENSMMUG00000003685,ENSMMUT00000094387
ENSMMUG00000034341,ENSMMUT00000050075
ENSMMUG00000057233,ENSMMUT00000104887
ENSMMUG00000014186,ENSMMUT00000046179
ENSMMUG00000009901,ENSMMUT00000106085
ENSMMUG00000006243,ENSMMUT00000008745
ENSMMUG00000005325,ENSMMUT00000042130
ENSMMUG00000062819,ENSMMUT00000108398
ENSMMUG00000050818,ENSMMUT00000089854
ENSMMUG00000004283,ENSMMUT00000006088
ENSMMUG00000053905,ENSMMUT00000092921
ENSMMUG00000053185,ENSMMUT00000084235
ENSMMUG00000049920,ENSMMUT00000084831
ENSMMUG00000016402,ENSMMUT00000089820
ENSMMUG00000024896,ENSMMUT00000034597
ENSMMUG00000001018,ENSMMUT00000001451
ENSMMUG00000052086,ENSMMUT00000105078
ENSMMUG00000062187,ENSMMUT00000082357
ENSMMUG00000011271,ENSMMUT00000015764
ENSMMUG00000049815,ENSMMUT00000097042
ENSMMUG00000003521,ENSMMUT00000061910
ENSMMUG00000045185,ENSMMUT00000069901
ENSMMUG00000063125,ENSMMUT00000106887
ENSMMUG00000056857,ENSMMUT00000100393
ENSMMUG00000046839,ENSMMUT00000070246
ENSMMUG00000050598,ENSMMUT00000099125
ENSMMUG00000005286,ENSMMUT00000007434
ENSMMUG00000023408,ENSMMUT00000058430
ENSMMUG00000022140,ENSMMUT00000031141
ENSMMUG00000010699,ENSMMUT00000099140
ENSMMUG00000055144,ENSMMUT00000088523
ENSMMUG00000050729,ENSMMUT00000107081
ENSMMUG00000004928,ENSMMUT00000038429
ENSMMUG00000017098,ENSMMUT00000024041
ENSMMUG00000053741,ENSMMUT00000095863
ENSMMUG00000061641,ENSMMUT00000093260
ENSMMUG00000054950,ENSMMUT00000108320
ENSMMUG00000064122,ENSMMUT00000079488
ENSMMUG00000063043,ENSMMUT00000088624
ENSMMUG00000033137,ENSMMUT00000048871
ENSMMUG00000052071,ENSMMUT00000085439
ENSMMUG00000050990,ENSMMUT00000093688
ENSMMUG00000050783,ENSMMUT00000108196
ENSMMUG00000054358,ENSMMUT00000092907
ENSMMUG00000053564,ENSMMUT00000083115
ENSMMUG00000013143,ENSMMUT00000018441
ENSMMUG00000037172,ENSMMUT00000052906
ENSMMUG00000053618,ENSMMUT00000080424
ENSMMUG00000057800,ENSMMUT00000095743
ENSMMUG00000052377,ENSMMUT00000090067
ENSMMUG00000001250,ENSMMUT00000082025
ENSMMUG00000062077,ENSMMUT00000089466
ENSMMUG00000017561,ENSMMUT00000087634
ENSMMUG00000062658,ENSMMUT00000101408
ENSMMUG00000003385,ENSMMUT00000044911
ENSMMUG00000053684,ENSMMUT00000086479
ENSMMUG00000042200,ENSMMUT00000057544
ENSMMUG00000010966,ENSMMUT00000015344
ENSMMUG00000050062,ENSMMUT00000091948
ENSMMUG00000058071,ENSMMUT00000023957
ENSMMUG00000004386,ENSMMUT00000038950
ENSMMUG00000061575,ENSMMUT00000106510
ENSMMUG00000054995,ENSMMUT00000079719
ENSMMUG00000004253,ENSMMUT00000006032
ENSMMUG00000045930,ENSMMUT00000075298
ENSMMUG00000004545,ENSMMUT00000006428
ENSMMUG00000026083,ENSMMUT00000035784
ENSMMUG00000058789,ENSMMUT00000103772
ENSMMUG00000049234,ENSMMUT00000076552
ENSMMUG00000019188,ENSMMUT00000026957
ENSMMUG00000005625,ENSMMUT00000007912
ENSMMUG00000058402,ENSMMUT00000107269
ENSMMUG00000054897,ENSMMUT00000088086
ENSMMUG00000063742,ENSMMUT00000098214
ENSMMUG00000000357,ENSMMUT00000078115
ENSMMUG00000062712,ENSMMUT00000082078
ENSMMUG00000057567,ENSMMUT00000080300
ENSMMUG00000056755,ENSMMUT00000094028
ENSMMUG00000050143,ENSMMUT00000086518
ENSMMUG00000063250,ENSMMUT00000094413
ENSMMUG00000015297,ENSMMUT00000021448
ENSMMUG00000057264,ENSMMUT00000107586
ENSMMUG00000042395,ENSMMUT00000106088
ENSMMUG00000015218,ENSMMUT00000109328
ENSMMUG00000004573,ENSMMUT00000006538
ENSMMUG00000055629,ENSMMUT00000101084
ENSMMUG00000032020,ENSMMUT00000046883
ENSMMUG00000023272,ENSMMUT00000038374
ENSMMUG00000001698,ENSMMUT00000002400
ENSMMUG00000023072,ENSMMUT00000092538
ENSMMUG00000048864,ENSMMUT00000075328
ENSMMUG00000051228,ENSMMUT00000108941
ENSMMUG00000020254,ENSMMUT00000028496
ENSMMUG00000001091,ENSMMUT00000031606
ENSMMUG00000045660,ENSMMUT00000076387
ENSMMUG00000057847,ENSMMUT00000090968
ENSMMUG00000052857,ENSMMUT00000087099
ENSMMUG00000061297,ENSMMUT00000097195
ENSMMUG00000058015,ENSMMUT00000086782
ENSMMUG00000040171,ENSMMUT00000054580
ENSMMUG00000053882,ENSMMUT00000108912
ENSMMUG00000054706,ENSMMUT00000098472
ENSMMUG00000063356,ENSMMUT00000092108
ENSMMUG00000060198,ENSMMUT00000094655
ENSMMUG00000022044,ENSMMUT00000010097
